LibraryName,TypeNodeName,MigratedNodeCount,NodeCount,File,Line,Column,SourceCode
ApplicationBase,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\ApplicationBase.cs,17,5,"""

    public class WinFormsAppContext : ApplicationContext
    {
        private WindowsFormsApplicationBase m_App;

        public WinFormsAppContext(WindowsFormsApplicationBase App)
        {
            m_App = App;
        }

        protected override void OnMainFormClosed(object sende, EventArgs e)
        {
            if (m_App.ShutdownStyle == ShutdownMode.AfterMainFormCloses)
            {
                base.OnMainFormClosed(sender, e);
                return;
     """
MyComputer,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyComputer.cs,3,5,"    public class MyComputer
    {
        // TODO Add Registry and other classes
    }"
MyForms,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyForms.cs,9,9,"""
        public class MyForms
        {
            Dictionary<Typ, Form> myForms = new Dictionary<Type, Form>();
            Dictionary<Type, Form> m_FormBeingCreated = new Dictionary<Type, Form>();

            public T Form<T>() where T : Form, new()
            {
                var type = typeof(T);
                myForms.TryGetValue(type, out var instance);
                if (instance?.IsDisposed ?? true)
                {
                    if (m_FormBeingCreated.ContainsK"""
MyProject,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyProject.cs,6,2,"


	public partial class MyProject
	{

		public MyForms MyForms { get; set; } = new MyForms();

		public MyComputer Computer { get; set; } = new MyComputer();

		public MyWebServices WebServices { get; set; } = new MyWebServices();
	}"
MyProject,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyProject.cs,16,2,"
	public static class MyHelpers
    {
		public static MyProject MyProject { get; set; } = new MyProject();
    }"
MyWebServices,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyWebServices.cs,3,5,"    public partial class MyProject
    {
        public class MyWebServices
        {

        }
    }"
MyWebServices,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\MyWebServices.cs,5,9,"        public class MyWebServices
        {

        }"
NetworkAvailableEventArgs,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\NetworkAvailableEventArgs.cs,5,5,"""    public class NetworkAvailableEventArgs : EventArgs
    {
        /// <summary>
        /// 
        /// </summary>
        /// <param name'networkAvailable'>A System.Boolean that indicates whether a network is available to the application</param>
        public NetworkAvailableEventArgs(bool networkAvailable)
        {
            this.IsNetworkAvailable = networkAvailable;
        }

        /// <summary>
        /// Gets a value indicating whether a network is available to the"""
StartupEventArgs,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\StartupEventArgs.cs,6,5,"    public class StartupEventArgs : CancelEventArgs
    {
        private IList<string> args;

        public StartupEventArgs(IList<string> args) { this.args = args; }


        public IList<string> CommandLine => this.args;
    }"
StartupNextInstanceEventArgs,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\StartupNextInstanceEventArgs.cs,8,5,"""    public class StartupNextInstanceEventArgs : EventArgs
    {
        /// <summary>
        /// 
        /// </summary>
        /// <param name'args'></param>
        /// <param name='bringToForegroundFlag'> A System.Boolean that indicates whether the first application instance should
        //     be brought to the foreground upon exiting the exception handler.</param>
        public StartupNextInstanceEventArgs(IEnumerable<string> args, bool bringToForegroundFlag)
        {
     """
WindowsFormsApplicationBase,Class,0,0,F:\HelloWorldVBTest\MyHelpersNet461\WindowsFormsApplicationBase.cs,13,5,"    public class WindowsFormsApplicationBase
    {

        public WindowsFormsApplicationBase() { }

        public WindowsFormsApplicationBase(AuthenticationMode authenticationMode)
        {
            this.MinimumSplashScreenDisplayTime = 2000;
            m_Ok2CloseSplashScreen = true;
            if (authenticationMode == AuthenticationMode.Windows)
            {
                try
                {
                    Thread.CurrentPrincipal = new WindowsPrincipal(WindowsId"
MyApplication,Class,0,0,F:\HelloWorldVBTest\TestProject\MyProject\MyApplication.cs,24,9,"""
        //remove //NOTE: This file is auto-generated; do not modify it directly.  To make change,
        //remove // or if you encounter build errors in this file, go to the Project Designer
        //remove // (go to Project Properties or double-click the My Project node in
        //remove // Solution Explorer), and make changes on the Application tab.
        //remove //
        internal partial class MyApplication : WindowsFormsApplicationBase
        {

            //remove [glo"""
Form1,Class,0,0,F:\HelloWorldVBTest\TestProject\Form1.cs,16,5,"""
    public partial class Form1
    {

        private void Button1_Click(dynamic sende, EventArgs e)
        {
            MessageBox.Show(@'Hello world!');
        }

    }"""
Form1.Designer,Class,0,0,F:\HelloWorldVBTest\TestProject\Form1.Designer.cs,17,5,"
   // [global::Microsoft.VisualBasic.CompilerServices.DesignerGeneratedAttribute()]
    partial class Form1
       : System.Windows.Forms.Form
    {

        public Form1()
        {
            InitializeComponent();
        }

        //Form overrides dispose to clean up the component list.
        //Form overrides dispose to clean up the component list.
        [System.Diagnostics.DebuggerNonUserCodeAttribute()]
        protected override void Dispose(bool disposing)
        {"
