LibraryName,TypeNodeName,FullTransform,PartialTransform,NotTransform
MyWebServices,CompilationUnit,0,0,1
MyWebServices,Namespace,0,0,1
MyWebServices,DotName,0,0,1
MyWebServices,SimpleName,0,0,2
MyWebServices,Class,0,0,2
StartupNextInstanceEventArgs,CompilationUnit,0,0,1
StartupNextInstanceEventArgs,UsingNamespace,0,0,4
StartupNextInstanceEventArgs,SimpleName,0,0,12
StartupNextInstanceEventArgs,DotName,0,0,6
StartupNextInstanceEventArgs,Namespace,0,0,1
StartupNextInstanceEventArgs,Class,0,0,1
StartupNextInstanceEventArgs,TypeBase,0,0,1
StartupNextInstanceEventArgs,TypeRef,0,0,3
StartupNextInstanceEventArgs,Constructor,0,0,1
StartupNextInstanceEventArgs,ParamList,0,0,1
StartupNextInstanceEventArgs,Param,0,0,2
StartupNextInstanceEventArgs,GenericName,0,0,2
StartupNextInstanceEventArgs,TypeArgList,0,0,2
StartupNextInstanceEventArgs,AliasTypeRef,0,0,4
StartupNextInstanceEventArgs,Block,0,0,1
StartupNextInstanceEventArgs,ExpressionStat,0,0,2
StartupNextInstanceEventArgs,Assign,0,0,2
StartupNextInstanceEventArgs,ThisMemberAccess,0,0,2
StartupNextInstanceEventArgs,This,0,0,2
StartupNextInstanceEventArgs,MemberAccess,0,0,3
StartupNextInstanceEventArgs,SingleAccess,0,0,2
StartupNextInstanceEventArgs,Call,0,0,1
StartupNextInstanceEventArgs,ExprMemberAccess,0,0,1
StartupNextInstanceEventArgs,ArgList,0,0,1
StartupNextInstanceEventArgs,Property,0,0,2
StartupNextInstanceEventArgs,PropBody,0,0,2
StartupNextInstanceEventArgs,Get,0,0,2
StartupNextInstanceEventArgs,Semicolon,0,0,3
StartupNextInstanceEventArgs,Set,0,0,1
MyComputer,CompilationUnit,0,0,1
MyComputer,Namespace,0,0,1
MyComputer,DotName,0,0,1
MyComputer,SimpleName,0,0,2
MyComputer,Class,0,0,1
NetworkAvailableEventArgs,CompilationUnit,0,0,1
NetworkAvailableEventArgs,UsingNamespace,0,0,1
NetworkAvailableEventArgs,SimpleName,0,0,4
NetworkAvailableEventArgs,Namespace,0,0,1
NetworkAvailableEventArgs,DotName,0,0,1
NetworkAvailableEventArgs,Class,0,0,1
NetworkAvailableEventArgs,TypeBase,0,0,1
NetworkAvailableEventArgs,TypeRef,0,0,1
NetworkAvailableEventArgs,Constructor,0,0,1
NetworkAvailableEventArgs,ParamList,0,0,1
NetworkAvailableEventArgs,Param,0,0,1
NetworkAvailableEventArgs,AliasTypeRef,0,0,2
NetworkAvailableEventArgs,Block,0,0,1
NetworkAvailableEventArgs,ExpressionStat,0,0,1
NetworkAvailableEventArgs,Assign,0,0,1
NetworkAvailableEventArgs,ThisMemberAccess,0,0,1
NetworkAvailableEventArgs,This,0,0,1
NetworkAvailableEventArgs,MemberAccess,0,0,1
NetworkAvailableEventArgs,SingleAccess,0,0,1
NetworkAvailableEventArgs,Property,0,0,1
NetworkAvailableEventArgs,PropBody,0,0,1
NetworkAvailableEventArgs,Get,0,0,1
NetworkAvailableEventArgs,Semicolon,0,0,2
NetworkAvailableEventArgs,Set,0,0,1
MyProject,CompilationUnit,0,0,1
MyProject,Namespace,0,0,1
MyProject,DotName,0,0,1
MyProject,SimpleName,0,0,10
MyProject,Class,0,0,2
MyProject,Property,0,0,4
MyProject,TypeRef,0,0,8
MyProject,PropBody,0,0,4
MyProject,Get,0,0,4
MyProject,Semicolon,0,0,8
MyProject,Set,0,0,4
MyProject,PropInit,0,0,4
MyProject,NewObject,0,0,4
MyProject,ArgList,0,0,4
StartupEventArgs,CompilationUnit,0,0,1
StartupEventArgs,UsingNamespace,0,0,2
StartupEventArgs,DotName,0,0,4
StartupEventArgs,SimpleName,0,0,8
StartupEventArgs,Namespace,0,0,1
StartupEventArgs,Class,0,0,1
StartupEventArgs,TypeBase,0,0,1
StartupEventArgs,TypeRef,0,0,4
StartupEventArgs,Field,0,0,1
StartupEventArgs,GenericName,0,0,3
StartupEventArgs,TypeArgList,0,0,3
StartupEventArgs,AliasTypeRef,0,0,3
StartupEventArgs,VarDeclarator,0,0,1
StartupEventArgs,Constructor,0,0,1
StartupEventArgs,ParamList,0,0,1
StartupEventArgs,Param,0,0,1
StartupEventArgs,Block,0,0,1
StartupEventArgs,ExpressionStat,0,0,1
StartupEventArgs,Assign,0,0,1
StartupEventArgs,ThisMemberAccess,0,0,2
StartupEventArgs,This,0,0,2
StartupEventArgs,MemberAccess,0,0,2
StartupEventArgs,SingleAccess,0,0,1
StartupEventArgs,Property,0,0,1
StartupEventArgs,ExprBody,0,0,1
AssemblyInfo,CompilationUnit,0,0,1
AssemblyInfo,UsingNamespace,0,0,2
AssemblyInfo,DotName,0,0,3
AssemblyInfo,SimpleName,0,0,14
AssemblyInfo,GlobalAttributes,0,0,9
AssemblyInfo,Attribute,0,0,9
AssemblyInfo,TypeRef,0,0,9
AssemblyInfo,AttrArgList,0,0,9
AssemblyInfo,AttrArg,0,0,9
AssemblyInfo,Literal,0,0,9
Form1,CompilationUnit,0,0,1
Form1,UsingNamespace,0,0,11
Form1,DotName,0,0,14
Form1,SimpleName,0,0,27
Form1,Namespace,0,0,1
Form1,Class,0,0,1
Form1,Method,0,0,1
Form1,AliasTypeRef,0,0,1
Form1,ParamList,0,0,1
Form1,Param,0,0,2
Form1,Dynamic,0,0,1
Form1,TypeRef,0,0,1
Form1,Block,0,0,1
Form1,ExpressionStat,0,0,1
Form1,Call,0,0,1
Form1,ExprMemberAccess,0,0,1
Form1,SingleAccess,0,0,1
Form1,MemberAccess,0,0,1
Form1,ArgList,0,0,1
Form1,Arg,0,0,1
Form1,Literal,0,0,1
AuthenticationMode,CompilationUnit,0,0,1
AuthenticationMode,Namespace,0,0,1
AuthenticationMode,DotName,0,0,1
AuthenticationMode,SimpleName,0,0,2
AuthenticationMode,Enum,0,0,1
AuthenticationMode,EnumMember,0,0,2
AuthenticationMode,EmValue,0,0,2
AuthenticationMode,Literal,0,0,2
ShutdownMode,CompilationUnit,0,0,1
ShutdownMode,Namespace,0,0,1
ShutdownMode,DotName,0,0,1
ShutdownMode,SimpleName,0,0,2
ShutdownMode,Enum,0,0,1
ShutdownMode,EnumMember,0,0,2
ShutdownMode,EmValue,0,0,2
ShutdownMode,Literal,0,0,2
MyApplication,CompilationUnit,0,0,1
MyApplication,UsingNamespace,0,0,12
MyApplication,DotName,0,0,15
MyApplication,SimpleName,0,0,32
MyApplication,Namespace,0,0,2
MyApplication,Class,0,0,1
MyApplication,TypeBase,0,0,1
MyApplication,TypeRef,0,0,3
MyApplication,Constructor,0,0,1
MyApplication,ParamList,0,0,3
MyApplication,BaseInit,0,0,1
MyApplication,ArgList,0,0,5
MyApplication,Arg,0,0,2
MyApplication,ExprMemberAccess,0,0,7
MyApplication,SingleAccess,0,0,4
MyApplication,MemberAccess,0,0,12
MyApplication,Block,0,0,3
MyApplication,ExpressionStat,0,0,7
MyApplication,Assign,0,0,5
MyApplication,ThisMemberAccess,0,0,6
MyApplication,This,0,0,6
MyApplication,Literal,0,0,3
MyApplication,Method,0,0,2
MyApplication,AliasTypeRef,0,0,3
MyApplication,Call,0,0,3
MyApplication,GenericMemberAccess,0,0,1
MyApplication,TypeArgList,0,0,1
MyApplication,Param,0,0,1
MyApplication,ArrayTypeRef,0,0,1
MyApplication,RankSpecifier,0,0,1
MyApplication,NewObject,0,0,1
ApplicationBase,CompilationUnit,0,0,1
ApplicationBase,UsingNamespace,0,0,4
ApplicationBase,SimpleName,0,0,19
ApplicationBase,DotName,0,0,5
ApplicationBase,Namespace,0,0,1
ApplicationBase,DelegateDecl,0,0,4
ApplicationBase,AliasTypeRef,0,0,10
ApplicationBase,ParamList,0,0,6
ApplicationBase,Param,0,0,11
ApplicationBase,TypeRef,0,0,9
ApplicationBase,Class,0,0,1
ApplicationBase,TypeBase,0,0,1
ApplicationBase,Field,0,0,1
ApplicationBase,VarDeclarator,0,0,2
ApplicationBase,Constructor,0,0,1
ApplicationBase,Block,0,0,5
ApplicationBase,ExpressionStat,0,0,4
ApplicationBase,Assign,0,0,2
ApplicationBase,SingleAccess,0,0,11
ApplicationBase,Method,0,0,1
ApplicationBase,If,0,0,2
ApplicationBase,Eql,0,0,1
ApplicationBase,ExprMemberAccess,0,0,4
ApplicationBase,MemberAccess,0,0,7
ApplicationBase,Call,0,0,2
ApplicationBase,BaseMemberAccess,0,0,3
ApplicationBase,Base,0,0,3
ApplicationBase,ArgList,0,0,2
ApplicationBase,Arg,0,0,4
ApplicationBase,Return,0,0,1
ApplicationBase,LocalVarStat,0,0,1
ApplicationBase,LocalVar,0,0,1
ApplicationBase,VarInit,0,0,1
ApplicationBase,Gt,0,0,1
ApplicationBase,Literal,0,0,2
ApplicationBase,ExprElementAccess,0,0,1
ApplicationBase,IndexList,0,0,1
ApplicationBase,Else,0,0,1
Form1.Designer,CompilationUnit,0,0,1
Form1.Designer,UsingNamespace,0,0,11
Form1.Designer,DotName,0,0,38
Form1.Designer,SimpleName,0,0,62
Form1.Designer,Namespace,0,0,1
Form1.Designer,Class,0,0,1
Form1.Designer,TypeBase,0,0,1
Form1.Designer,TypeRef,0,0,12
Form1.Designer,Constructor,0,0,1
Form1.Designer,ParamList,0,0,3
Form1.Designer,Block,0,0,6
Form1.Designer,ExpressionStat,0,0,19
Form1.Designer,Call,0,0,7
Form1.Designer,SingleAccess,0,0,9
Form1.Designer,ArgList,0,0,13
Form1.Designer,Method,0,0,2
Form1.Designer,AttrSection,0,0,2
Form1.Designer,Attribute,0,0,2
Form1.Designer,AttrArgList,0,0,2
Form1.Designer,AliasTypeRef,0,0,3
Form1.Designer,Param,0,0,1
Form1.Designer,Try,0,0,1
Form1.Designer,If,0,0,1
Form1.Designer,And,0,0,1
Form1.Designer,Not,0,0,1
Form1.Designer,ExprMemberAccess,0,0,14
Form1.Designer,MemberAccess,0,0,31
Form1.Designer,Arg,0,0,14
Form1.Designer,Default,0,0,1
Form1.Designer,TypeSpec,0,0,1
Form1.Designer,Dynamic,0,0,1
Form1.Designer,Finally,0,0,1
Form1.Designer,BaseMemberAccess,0,0,1
Form1.Designer,Base,0,0,1
Form1.Designer,Field,0,0,2
Form1.Designer,VarDeclarator,0,0,2
Form1.Designer,Assign,0,0,13
Form1.Designer,ThisMemberAccess,0,0,16
Form1.Designer,This,0,0,16
Form1.Designer,NewObject,0,0,6
Form1.Designer,Literal,0,0,15
Form1.Designer,Cast,0,0,1
MyForms,CompilationUnit,0,0,1
MyForms,UsingNamespace,0,0,4
MyForms,SimpleName,0,0,36
MyForms,DotName,0,0,6
MyForms,Namespace,0,0,1
MyForms,Class,0,0,1
MyForms,Field,0,0,2
MyForms,TypeRef,0,0,29
MyForms,GenericName,0,0,4
MyForms,TypeArgList,0,0,4
MyForms,VarDeclarator,0,0,6
MyForms,VarInit,0,0,5
MyForms,NewObject,0,0,6
MyForms,ArgList,0,0,14
MyForms,Method,0,0,2
MyForms,TypeParamList,0,0,2
MyForms,TypeParam,0,0,2
MyForms,ParamList,0,0,3
MyForms,TypeParamConstraints,0,0,2
MyForms,TypeConstraint,0,0,2
MyForms,NewConstraint,0,0,2
MyForms,Block,0,0,14
MyForms,LocalVarStat,0,0,4
MyForms,LocalVar,0,0,4
MyForms,Var,0,0,2
MyForms,TypeOf,0,0,5
MyForms,ExpressionStat,0,0,8
MyForms,Call,0,0,8
MyForms,ExprMemberAccess,0,0,9
MyForms,SingleAccess,0,0,26
MyForms,MemberAccess,0,0,10
MyForms,Arg,0,0,15
MyForms,DeclExpr,0,0,1
MyForms,SingleDesignation,0,0,1
MyForms,If,0,0,4
MyForms,Null,0,0,1
MyForms,CondAccess,0,0,1
MyForms,MemberBinding,0,0,1
MyForms,Literal,0,0,6
MyForms,Throw,0,0,3
MyForms,Lock,0,0,4
MyForms,Try,0,0,1
MyForms,Assign,0,0,1
MyForms,Catch,0,0,1
MyForms,ExceptionSpec,0,0,1
MyForms,AliasTypeRef,0,0,2
MyForms,Finally,0,0,1
MyForms,Return,0,0,1
MyForms,As,0,0,1
MyForms,Param,0,0,1
MyForms,NotEql,0,0,2
MyForms,Constructor,0,0,1
WindowsFormsApplicationBase,CompilationUnit,0,0,1
WindowsFormsApplicationBase,UsingNamespace,0,0,9
WindowsFormsApplicationBase,SimpleName,0,0,58
WindowsFormsApplicationBase,DotName,0,0,17
WindowsFormsApplicationBase,Namespace,0,0,1
WindowsFormsApplicationBase,Class,0,0,1
WindowsFormsApplicationBase,Constructor,0,0,2
WindowsFormsApplicationBase,ParamList,0,0,19
WindowsFormsApplicationBase,Block,0,0,42
WindowsFormsApplicationBase,Param,0,0,12
WindowsFormsApplicationBase,TypeRef,0,0,33
WindowsFormsApplicationBase,ExpressionStat,0,0,34
WindowsFormsApplicationBase,Assign,0,0,17
WindowsFormsApplicationBase,ThisMemberAccess,0,0,13
WindowsFormsApplicationBase,This,0,0,16
WindowsFormsApplicationBase,MemberAccess,0,0,35
WindowsFormsApplicationBase,Literal,0,0,25
WindowsFormsApplicationBase,SingleAccess,0,0,57
WindowsFormsApplicationBase,If,0,0,14
WindowsFormsApplicationBase,Eql,0,0,4
WindowsFormsApplicationBase,ExprMemberAccess,0,0,19
WindowsFormsApplicationBase,Try,0,0,3
WindowsFormsApplicationBase,NewObject,0,0,9
WindowsFormsApplicationBase,ArgList,0,0,35
WindowsFormsApplicationBase,Arg,0,0,22
WindowsFormsApplicationBase,Call,0,0,26
WindowsFormsApplicationBase,Catch,0,0,2
WindowsFormsApplicationBase,ExceptionSpec,0,0,2
WindowsFormsApplicationBase,Property,0,0,10
WindowsFormsApplicationBase,AttrSection,0,0,1
WindowsFormsApplicationBase,Attribute,0,0,1
WindowsFormsApplicationBase,AttrArgList,0,0,1
WindowsFormsApplicationBase,AttrArg,0,0,1
WindowsFormsApplicationBase,AliasTypeRef,0,0,30
WindowsFormsApplicationBase,PropBody,0,0,10
WindowsFormsApplicationBase,Get,0,0,10
WindowsFormsApplicationBase,Semicolon,0,0,18
WindowsFormsApplicationBase,Set,0,0,9
WindowsFormsApplicationBase,DelegateDecl,0,0,1
WindowsFormsApplicationBase,Throw,0,0,4
WindowsFormsApplicationBase,VarEvent,0,0,5
WindowsFormsApplicationBase,VarDeclarator,0,0,10
WindowsFormsApplicationBase,Method,0,0,16
WindowsFormsApplicationBase,LocalVarStat,0,0,1
WindowsFormsApplicationBase,LocalVar,0,0,1
WindowsFormsApplicationBase,VarInit,0,0,1
WindowsFormsApplicationBase,Not,0,0,6
WindowsFormsApplicationBase,And,0,0,3
WindowsFormsApplicationBase,Else,0,0,2
WindowsFormsApplicationBase,ArrayTypeRef,0,0,1
WindowsFormsApplicationBase,RankSpecifier,0,0,1
WindowsFormsApplicationBase,Return,0,0,5
WindowsFormsApplicationBase,CondAccess,0,0,3
WindowsFormsApplicationBase,MemberBinding,0,0,3
WindowsFormsApplicationBase,GenericName,0,0,2
WindowsFormsApplicationBase,TypeArgList,0,0,2
WindowsFormsApplicationBase,Finally,0,0,1
WindowsFormsApplicationBase,Field,0,0,4
WindowsFormsApplicationBase,While,0,0,1
WindowsFormsApplicationBase,NotEql,0,0,3
WindowsFormsApplicationBase,Gt,0,0,1
